date,quarter,day,team,smv,over_time_per_worker,incentive,idle_time,wip,no_of_workers,actual_productivity,targeted_productivity
2015-01-07,Quarter1,Wednesday,8,25.9,3.0,60,0.0,1135.0,56.5,0.850136766,0.8
2015-01-07,Quarter1,Wednesday,2,28.08,3.0,63,0.0,776.0,57.5,0.800594466,0.8
2015-01-07,Quarter1,Wednesday,4,28.08,3.0,50,0.0,990.0,57.5,0.800594466,0.8
2015-01-07,Quarter1,Wednesday,6,11.41,3.0,50,0.0,986.0,30.5,0.800343766,0.8
2015-01-07,Quarter1,Wednesday,3,19.87,3.0,50,0.0,924.0,55.0,0.800273829,0.8
2015-01-07,Quarter1,Wednesday,12,11.61,3.0,50,0.0,1120.0,31.5,0.800246753,0.8
2015-01-07,Quarter1,Wednesday,7,25.9,3.0,50,0.0,1066.0,56.5,0.800128721,0.8
2015-01-07,Quarter1,Wednesday,10,28.08,3.0,69,0.0,1144.0,58.5,0.8,0.75
2015-01-07,Quarter1,Wednesday,5,21.98,2.793103448275862,40,0.0,413.0,58.0,0.700480831,0.7
2015-01-07,Quarter1,Wednesday,11,31.83,3.0,40,0.0,568.0,55.0,0.412119835,0.8
2015-01-08,Quarter2,Thursday,9,26.16,3.0,88,0.0,1216.0,59.0,0.900215716,0.8
2015-01-08,Quarter2,Thursday,1,26.16,3.0,75,0.0,1189.0,59.0,0.850502311,0.8
2015-01-08,Quarter2,Thursday,4,28.08,3.0,75,0.0,942.0,58.5,0.850181818,0.8
2015-01-08,Quarter2,Thursday,7,25.9,3.0,60,0.0,1050.0,56.5,0.850136766,0.8
2015-01-08,Quarter2,Thursday,8,25.9,3.0,60,0.0,1026.0,56.5,0.850136766,0.8
2015-01-08,Quarter2,Thursday,2,28.08,2.8632478632478633,63,0.0,783.0,58.5,0.800497246,0.8
2015-01-08,Quarter2,Thursday,3,19.87,3.0,50,0.0,857.0,55.0,0.800273829,0.8
2015-01-08,Quarter2,Thursday,12,11.61,8.0,63,0.0,548.0,31.5,0.800107143,0.8
2015-01-08,Quarter2,Thursday,6,11.41,8.0,50,0.0,411.0,30.5,0.800024932,0.8
2015-01-08,Quarter2,Thursday,10,28.08,3.0,69,0.0,1066.0,58.5,0.8,0.75
2015-01-08,Quarter2,Thursday,11,12.52,8.0,38,0.0,287.0,54.0,0.349951389,0.35
2015-01-08,Quarter2,Thursday,5,42.41,3.0,0,0.0,724.0,57.0,0.233705476,0.7
2015-01-10,Quarter2,Saturday,9,26.16,3.0,75,0.0,1122.0,59.0,0.851174114,0.8
2015-01-10,Quarter2,Saturday,7,25.9,3.0,60,0.0,970.0,56.5,0.850136766,0.8
2015-01-10,Quarter2,Saturday,8,25.9,3.0,60,0.0,1158.0,56.5,0.850136766,0.8
2015-01-10,Quarter2,Saturday,4,28.08,3.0,63,0.0,660.0,58.0,0.801028213,0.8
2015-01-10,Quarter2,Saturday,2,28.08,3.0,63,0.0,749.0,57.5,0.800594466,0.8
2015-01-10,Quarter2,Saturday,12,11.61,2.492063492063492,50,0.0,893.0,31.5,0.800346445,0.8
2015-01-10,Quarter2,Saturday,6,11.41,3.0,50,0.0,887.0,30.5,0.800343766,0.8
2015-01-10,Quarter2,Saturday,1,26.16,3.0,63,0.0,1335.0,59.0,0.800117103,0.8
2015-01-10,Quarter2,Saturday,10,28.08,3.0,63,0.0,1082.0,58.5,0.8,0.8
2015-01-10,Quarter2,Saturday,3,19.87,2.107142857142857,45,0.0,1075.0,56.0,0.750098351,0.75
2015-01-10,Quarter2,Saturday,11,12.52,3.0,38,0.0,749.0,53.0,0.673245283,0.5
2015-01-10,Quarter2,Saturday,5,20.79,2.2857142857142856,0,0.0,966.0,56.0,0.388007813,0.5
2015-01-11,Quarter2,Sunday,9,26.16,3.0,88,0.0,1095.0,59.0,0.900215716,0.8
2015-01-11,Quarter2,Sunday,1,26.16,3.0,75,0.0,1383.0,59.0,0.850502311,0.8
2015-01-11,Quarter2,Sunday,7,25.9,3.0,45,0.0,1012.0,56.5,0.850136766,0.8
2015-01-11,Quarter2,Sunday,8,25.9,3.0,60,0.0,1209.0,56.5,0.850136766,0.8
2015-01-11,Quarter2,Sunday,6,11.41,3.0,50,0.0,887.0,30.5,0.800343766,0.8
2015-01-11,Quarter2,Sunday,12,11.61,3.0,50,0.0,896.0,31.5,0.800246753,0.8
2015-01-11,Quarter2,Sunday,2,28.08,3.0,63,0.0,805.0,58.5,0.8,0.8
2015-01-11,Quarter2,Sunday,10,28.08,3.0,38,0.0,762.0,58.5,0.8,0.8
2015-01-11,Quarter2,Sunday,3,19.87,1.9454545454545455,0,0.0,1043.0,55.0,0.690182815,0.8
2015-01-11,Quarter2,Sunday,11,12.52,3.0,30,0.0,831.0,53.0,0.600229846,0.6
2015-01-11,Quarter2,Sunday,4,50.48,3.0,0,0.0,562.0,58.0,0.473134796,0.8
2015-01-11,Quarter2,Sunday,5,20.79,2.3333333333333335,0,0.0,1208.0,57.0,0.452979626,0.6
2015-01-12,Quarter2,Monday,1,26.16,2.3220338983050848,75,0.0,1099.0,59.0,0.850522167,0.8
2015-01-12,Quarter2,Monday,9,26.16,3.0,75,0.0,1093.0,59.0,0.850502311,0.8
2015-01-12,Quarter2,Monday,7,25.9,3.0,60,0.0,1031.0,56.5,0.850136766,0.8
2015-01-12,Quarter2,Monday,8,25.9,3.0,60,0.0,1233.0,56.5,0.850136766,0.8
2015-01-12,Quarter2,Monday,3,19.87,3.0,0,0.0,941.0,55.0,0.800273829,0.8
2015-01-12,Quarter2,Monday,6,11.41,3.0,50,0.0,843.0,31.5,0.800181818,0.8
2015-01-12,Quarter2,Monday,12,11.61,2.365079365079365,50,0.0,760.0,31.5,0.80007657,0.8
2015-01-12,Quarter2,Monday,2,28.08,3.0,63,0.0,737.0,58.5,0.8,0.8
2015-01-12,Quarter2,Monday,10,50.48,1.9743589743589745,45,0.0,381.0,58.5,0.688557555,0.8
2015-01-12,Quarter2,Monday,5,20.79,2.389830508474576,0,0.0,1141.0,59.0,0.650040783,0.65
2015-01-12,Quarter2,Monday,11,12.52,3.0,44,0.0,1004.0,53.0,0.64998056,0.65
2015-01-12,Quarter2,Monday,4,22.4,2.378640776699029,0,0.0,581.0,51.5,0.35063299,0.35
2015-01-13,Quarter2,Tuesday,1,26.16,3.0,75,0.0,1073.0,59.0,0.850502311,0.8
2015-01-13,Quarter2,Tuesday,9,26.16,3.0,75,0.0,1156.0,59.0,0.850502311,0.8
2015-01-13,Quarter2,Tuesday,8,25.9,3.0,60,0.0,1211.0,57.0,0.850252525,0.8
2015-01-13,Quarter2,Tuesday,7,25.9,3.0,60,0.0,1126.0,56.5,0.850136766,0.8
2015-01-13,Quarter2,Tuesday,6,11.61,3.0,50,0.0,1004.0,31.5,0.800246753,0.8
2015-01-13,Quarter2,Tuesday,12,11.61,3.0,50,0.0,1063.0,31.5,0.800246753,0.8
2015-01-13,Quarter2,Tuesday,2,28.08,3.0,50,0.0,723.0,58.5,0.8,0.8
2015-01-13,Quarter2,Tuesday,3,42.27,3.0,54,0.0,465.0,55.0,0.705576584,0.8
2015-01-13,Quarter2,Tuesday,11,27.13,3.0,37,0.0,530.0,53.0,0.582301029,0.7
2015-01-13,Quarter2,Tuesday,5,20.79,3.0,0,0.0,1297.0,58.0,0.526810345,0.7
2015-01-13,Quarter2,Tuesday,4,22.4,3.0,23,0.0,783.0,56.5,0.500380799,0.5
2015-01-13,Quarter2,Tuesday,10,22.4,3.0,23,0.0,715.0,56.5,0.35020649,0.35
2015-01-14,Quarter2,Wednesday,7,25.9,3.0,70,0.0,1150.0,56.5,0.900144811,0.8
2015-01-14,Quarter2,Wednesday,9,26.16,3.0,75,0.0,1232.0,59.0,0.850502311,0.8
2015-01-14,Quarter2,Wednesday,8,25.9,3.0,60,0.0,1218.0,56.5,0.850136766,0.8
2015-01-14,Quarter2,Wednesday,12,11.61,1.5714285714285714,50,0.0,1159.0,31.5,0.800313433,0.8
2015-01-14,Quarter2,Wednesday,6,11.61,3.0,38,0.0,972.0,31.5,0.800246753,0.8
2015-01-14,Quarter2,Wednesday,1,26.16,3.0,63,0.0,1092.0,59.0,0.800117103,0.8
2015-01-14,Quarter2,Wednesday,5,20.79,2.103448275862069,0,0.0,965.0,58.0,0.700095563,0.7
2015-01-14,Quarter2,Wednesday,4,22.4,1.4912280701754386,23,0.0,816.0,57.0,0.600369686,0.6
2015-01-14,Quarter2,Wednesday,10,22.4,1.0,23,0.0,947.0,56.5,0.499980334,0.5
2015-01-14,Quarter2,Wednesday,11,14.61,2.1818181818181817,23,0.0,838.0,55.0,0.35003125,0.35
2015-01-14,Quarter2,Wednesday,2,51.02,1.2456140350877194,27,0.0,1086.0,57.0,0.311207464,0.8
2015-01-15,Quarter3,Thursday,1,26.16,3.0,75,0.0,1160.0,59.0,0.850502311,0.8
2015-01-15,Quarter3,Thursday,8,25.9,2.646017699115044,60,0.0,1177.0,56.5,0.850415628,0.8
2015-01-15,Quarter3,Thursday,7,25.9,3.0,60,0.0,1281.0,56.5,0.850136766,0.8
2015-01-15,Quarter3,Thursday,9,26.16,3.0,63,0.0,1369.0,59.0,0.800117103,0.8
2015-01-15,Quarter3,Thursday,6,11.61,2.619047619047619,38,0.0,1084.0,31.5,0.80003139,0.8
2015-01-15,Quarter3,Thursday,12,11.61,2.619047619047619,50,0.0,1216.0,31.5,0.80003139,0.8
2015-01-15,Quarter3,Thursday,5,20.79,3.0,0,0.0,391.0,58.0,0.700060345,0.7
2015-01-15,Quarter3,Thursday,3,22.52,3.0,30,0.0,1102.0,56.5,0.660683293,0.5
2015-01-15,Quarter3,Thursday,4,22.52,3.0,26,0.0,872.0,56.0,0.650130952,0.65
2015-01-15,Quarter3,Thursday,10,22.52,3.0,23,0.0,1076.0,56.5,0.600291767,0.6
2015-01-15,Quarter3,Thursday,11,14.89,3.0,30,0.0,917.0,55.0,0.500025069,0.5
2015-01-15,Quarter3,Thursday,2,22.94,3.0,23,0.0,1044.0,54.5,0.499998888,0.5
2015-01-17,Quarter3,Saturday,6,11.41,3.0,63,0.0,1067.0,30.5,0.800343766,0.8
2015-01-17,Quarter3,Saturday,12,11.61,3.0,63,0.0,1039.0,31.5,0.800246753,0.8
2015-01-17,Quarter3,Saturday,7,25.9,3.0,50,0.0,1396.0,56.5,0.800128721,0.8
2015-01-17,Quarter3,Saturday,8,25.9,3.0,50,0.0,1292.0,56.5,0.800128721,0.8
2015-01-17,Quarter3,Saturday,1,48.68,3.0,63,0.0,171.0,59.0,0.800117103,0.8
2015-01-17,Quarter3,Saturday,9,26.16,3.0,63,0.0,1128.0,59.0,0.800117103,0.8
2015-01-17,Quarter3,Saturday,2,22.94,1.9380530973451326,23,0.0,865.0,56.5,0.77011398,0.6
2015-01-17,Quarter3,Saturday,4,22.52,3.0,50,0.0,825.0,56.5,0.7005417,0.7
2015-01-17,Quarter3,Saturday,10,22.52,3.0,35,0.0,1163.0,54.0,0.650198653,0.65
2015-01-17,Quarter3,Saturday,3,22.52,3.0,30,0.0,1140.0,56.5,0.600291767,0.6
2015-01-17,Quarter3,Saturday,11,14.89,3.0,38,0.0,1027.0,56.0,0.600273268,0.6
2015-01-17,Quarter3,Saturday,5,41.19,3.0,21,0.0,1052.0,58.0,0.452012539,0.7
2015-01-18,Quarter3,Sunday,6,11.41,3.0,63,0.0,1140.0,30.5,0.800343766,0.8
2015-01-18,Quarter3,Sunday,7,48.84,3.0,50,0.0,624.0,56.5,0.800128721,0.8
2015-01-18,Quarter3,Sunday,8,25.9,3.0,38,0.0,1288.0,56.5,0.800128721,0.8
2015-01-18,Quarter3,Sunday,9,26.16,1.0338983050847457,50,0.0,1381.0,59.0,0.800015009,0.8
2015-01-18,Quarter3,Sunday,4,22.52,3.0,50,0.0,882.0,56.5,0.7005417,0.7
2015-01-18,Quarter3,Sunday,10,22.52,3.0,40,0.0,1002.0,56.0,0.700094156,0.7
2015-01-18,Quarter3,Sunday,12,26.87,3.0,56,0.0,585.0,31.5,0.662255892,0.8
2015-01-18,Quarter3,Sunday,3,22.52,3.0,35,0.0,1138.0,56.5,0.650416734,0.65
2015-01-18,Quarter3,Sunday,11,14.89,3.0,44,0.0,1140.0,57.0,0.650299575,0.65
2015-01-18,Quarter3,Sunday,2,22.94,3.0,26,0.0,1025.0,56.5,0.650243497,0.65
2015-01-18,Quarter3,Sunday,5,20.4,3.0,30,0.0,1031.0,58.0,0.600062696,0.6
2015-01-18,Quarter3,Sunday,1,49.1,3.0,24,0.0,1381.0,57.5,0.403242161,0.8
2015-01-19,Quarter3,Monday,6,11.41,2.3548387096774195,50,0.0,1028.0,31.0,0.800358775,0.8
2015-01-19,Quarter3,Monday,8,25.9,1.0707964601769913,50,0.0,1380.0,56.5,0.800162602,0.8
2015-01-19,Quarter3,Monday,9,26.16,3.0,63,0.0,1196.0,59.0,0.800117103,0.8
2015-01-19,Quarter3,Monday,2,22.94,3.0,38,0.0,1006.0,56.5,0.750517565,0.7
2015-01-19,Quarter3,Monday,4,22.52,3.0,63,0.0,930.0,57.0,0.750068049,0.7
2015-01-19,Quarter3,Monday,3,22.52,3.0,50,0.0,1095.0,56.5,0.750062751,0.7
2015-01-19,Quarter3,Monday,10,22.52,3.0,63,0.0,938.0,56.0,0.750057359,0.7
2015-01-19,Quarter3,Monday,11,14.89,3.0,50,0.0,1484.0,57.0,0.700170388,0.7
2015-01-19,Quarter3,Monday,5,20.4,2.3793103448275863,35,0.0,1255.0,58.0,0.650066445,0.65
2015-01-19,Quarter3,Monday,7,48.84,3.0,30,0.0,1040.0,57.0,0.576460393,0.8
2015-01-19,Quarter3,Monday,1,22.94,3.0,30,0.0,1492.0,56.5,0.549969429,0.5
2015-01-19,Quarter3,Monday,12,15.26,3.0,23,0.0,1111.0,34.0,0.35021836,0.35
2015-01-20,Quarter3,Tuesday,6,11.41,3.0,63,0.0,1047.0,31.0,0.800261486,0.8
2015-01-20,Quarter3,Tuesday,8,25.9,3.0,50,0.0,1434.0,56.5,0.800128721,0.8
2015-01-20,Quarter3,Tuesday,9,26.16,3.0,63,0.0,399.0,59.0,0.800117103,0.8
2015-01-20,Quarter3,Tuesday,4,22.52,3.0,63,0.0,983.0,57.0,0.750068049,0.7
2015-01-20,Quarter3,Tuesday,10,22.52,3.0,63,0.0,1108.0,56.0,0.750057359,0.7
2015-01-20,Quarter3,Tuesday,3,22.52,2.473684210526316,50,0.0,1134.0,57.0,0.750037968,0.7
2015-01-20,Quarter3,Tuesday,2,22.94,3.0,50,0.0,1363.0,57.0,0.750031898,0.7
2015-01-20,Quarter3,Tuesday,11,14.89,3.0,50,0.0,1501.0,57.0,0.700170388,0.7
2015-01-20,Quarter3,Tuesday,5,20.4,3.0,50,0.0,1352.0,57.0,0.700063796,0.7
2015-01-20,Quarter3,Tuesday,12,15.26,1.8235294117647058,23,0.0,1352.0,34.0,0.500290419,0.5
2015-01-20,Quarter3,Tuesday,7,22.94,3.0,30,0.0,1450.0,56.0,0.400332792,0.35
2015-01-21,Quarter3,Wednesday,4,22.52,3.0,94,0.0,825.0,56.0,0.900556277,0.75
2015-01-21,Quarter3,Wednesday,6,11.61,1.0786516853932584,75,0.0,916.0,89.0,0.850410511,0.8
2015-01-21,Quarter3,Wednesday,8,25.9,2.2035398230088497,38,0.0,562.0,56.5,0.800436542,0.8
2015-01-21,Quarter3,Wednesday,2,22.94,3.0701754385964914,60,0.0,1422.0,57.0,0.800415742,0.7
2015-01-21,Quarter3,Wednesday,10,22.52,3.0,75,0.0,1206.0,56.0,0.800020563,0.7
2015-01-21,Quarter3,Wednesday,5,20.4,3.0,50,0.0,1404.0,58.0,0.750344828,0.7
2015-01-21,Quarter3,Wednesday,3,22.52,3.0,63,0.0,1139.0,57.0,0.750068049,0.7
2015-01-21,Quarter3,Wednesday,11,14.89,3.0,50,0.0,1735.0,57.0,0.700170388,0.7
2015-01-21,Quarter3,Wednesday,1,22.94,3.0,34,0.0,1595.0,57.0,0.700029771,0.65
2015-01-21,Quarter3,Wednesday,12,15.26,3.1176470588235294,23,0.0,1245.0,34.0,0.60017284,0.6
2015-01-21,Quarter3,Wednesday,9,54.56,1.1896551724137931,29,0.0,757.0,58.0,0.520237649,0.8
2015-01-21,Quarter3,Wednesday,7,22.52,3.0,23,0.0,1720.0,56.0,0.500241342,0.5
2015-01-22,Quarter4,Thursday,4,22.52,3.0,81,0.0,759.0,56.0,0.849983766,0.75
2015-01-22,Quarter4,Thursday,2,22.94,3.1052631578947367,60,0.0,1510.0,57.0,0.800302791,0.7
2015-01-22,Quarter4,Thursday,6,11.61,3.3125,63,0.0,955.0,32.0,0.800191989,0.8
2015-01-22,Quarter4,Thursday,10,22.52,3.0,55,0.0,1328.0,56.0,0.800020563,0.75
2015-01-22,Quarter4,Thursday,1,22.94,3.56140350877193,63,0.0,1384.0,57.0,0.750162367,0.7
2015-01-22,Quarter4,Thursday,3,22.52,3.0,63,0.0,1244.0,57.0,0.750068049,0.7
2015-01-22,Quarter4,Thursday,5,20.4,3.0,40,0.0,1480.0,58.0,0.700250784,0.7
2015-01-22,Quarter4,Thursday,11,14.89,3.0,50,0.0,1863.0,57.0,0.700170388,0.7
2015-01-22,Quarter4,Thursday,12,15.26,3.411764705882353,23,0.0,1492.0,34.0,0.600436426,0.6
2015-01-22,Quarter4,Thursday,7,22.52,3.0,23,0.0,1859.0,57.0,0.60041361,0.6
2015-01-22,Quarter4,Thursday,8,40.99,3.1769911504424777,30,0.0,980.0,56.5,0.555500132,0.8
2015-01-22,Quarter4,Thursday,9,29.12,3.0,30,0.0,970.0,58.0,0.500547544,0.5
2015-01-24,Quarter4,Saturday,2,22.94,3.0,94,0.0,1606.0,57.0,0.90064806,0.75
2015-01-24,Quarter4,Saturday,4,22.52,3.0,94,0.0,727.0,57.0,0.900321106,0.75
2015-01-24,Quarter4,Saturday,1,22.94,3.0,75,0.0,1472.0,57.0,0.800643806,0.7
2015-01-24,Quarter4,Saturday,10,22.52,3.0,69,0.0,1332.0,56.0,0.80062987,0.75
2015-01-24,Quarter4,Saturday,6,11.61,2.9375,63,0.0,1009.0,32.0,0.800537143,0.8
2015-01-24,Quarter4,Saturday,3,22.52,3.0,69,0.0,1266.0,57.0,0.80035194,0.75
2015-01-24,Quarter4,Saturday,12,15.26,3.0,40,0.0,1316.0,34.0,0.750079323,0.75
2015-01-24,Quarter4,Saturday,11,42.97,3.0,56,0.0,1282.0,57.0,0.750041201,0.75
2015-01-24,Quarter4,Saturday,5,20.4,3.0,50,0.0,1382.0,58.0,0.700250784,0.7
2015-01-24,Quarter4,Saturday,7,22.52,3.0,26,0.0,1295.0,56.5,0.650416734,0.65
2015-01-24,Quarter4,Saturday,9,29.12,1.9137931034482758,23,0.0,925.0,58.0,0.600125217,0.6
2015-01-24,Quarter4,Saturday,8,15.09,3.0,23,0.0,1448.0,52.0,0.34998951,0.35
2015-01-25,Quarter4,Sunday,4,22.52,3.0,94,0.0,867.0,57.0,0.900321106,0.75
2015-01-25,Quarter4,Sunday,2,22.94,3.0,81,0.0,1636.0,58.5,0.850223776,0.75
2015-01-25,Quarter4,Sunday,1,22.94,3.0,75,0.0,1682.0,58.5,0.800909609,0.7
2015-01-25,Quarter4,Sunday,3,22.52,3.0,55,0.0,1495.0,57.5,0.800513307,0.75
2015-01-25,Quarter4,Sunday,6,11.61,3.0,63,0.0,1181.0,32.0,0.800386364,0.8
2015-01-25,Quarter4,Sunday,10,22.52,3.0,69,0.0,1413.0,56.0,0.800020563,0.75
2015-01-25,Quarter4,Sunday,7,22.52,3.0,40,0.0,360.0,56.5,0.7005417,0.7
2015-01-25,Quarter4,Sunday,12,15.26,3.0,40,0.0,1296.0,34.0,0.70043672,0.7
2015-01-25,Quarter4,Sunday,5,20.4,3.0,50,0.0,1217.0,58.0,0.700250784,0.7
2015-01-25,Quarter4,Sunday,9,29.12,3.0,26,0.0,1086.0,58.0,0.650407524,0.65
2015-01-25,Quarter4,Sunday,11,42.97,3.0,40,0.0,532.0,57.0,0.59114168,0.75
2015-01-25,Quarter4,Sunday,8,15.09,0.23076923076923078,23,0.0,1557.0,52.0,0.500061916,0.5
2015-01-26,Quarter4,Monday,4,22.52,3.0,60,0.0,1016.0,56.5,0.850312684,0.8
2015-01-26,Quarter4,Monday,6,11.61,3.0,50,0.0,1072.0,32.0,0.800386364,0.8
2015-01-26,Quarter4,Monday,3,22.52,3.0,69,0.0,1584.0,57.0,0.80035194,0.75
2015-01-26,Quarter4,Monday,2,22.94,3.0,55,0.0,1764.0,57.0,0.800034024,0.75
2015-01-26,Quarter4,Monday,1,22.94,3.0,60,0.0,1745.0,58.0,0.800023511,0.7
2015-01-26,Quarter4,Monday,10,22.52,3.0,55,0.0,1250.0,56.0,0.800020563,0.75
2015-01-26,Quarter4,Monday,5,20.4,2.9655172413793105,56,0.0,1118.0,58.0,0.750031447,0.75
2015-01-26,Quarter4,Monday,9,29.12,3.0,40,0.0,1143.0,58.0,0.70061442,0.7
2015-01-26,Quarter4,Monday,12,15.26,3.0,40,0.0,1337.0,34.0,0.70043672,0.7
